ID,ExpiryDate,Strike,DateAndTime,Timestamp,Volume,VWAP
1642,2021-05-28,680,2021-05-24T11:35:00,1621870500,143,0.4785315
1643,2021-05-28,680,2021-05-24T11:40:00,1621870800,1,0.43
1644,2021-05-28,680,2021-05-24T11:45:00,1621871100,55,0.4496364
1645,2021-05-28,680,2021-05-24T11:50:00,1621871400,10,0.481
1646,2021-05-28,680,2021-05-24T11:55:00,1621871700,27,0.4377778
1647,2021-05-28,680,2021-05-24T12:00:00,1621872000,10,0.459
1648,2021-05-28,680,2021-05-24T12:05:00,1621872300,5,0.42
1649,2021-05-28,680,2021-05-24T12:10:00,1621872600,27,0.3937037
1650,2021-05-28,680,2021-05-24T12:15:00,1621872900,1,0.39
1651,2021-05-28,680,2021-05-24T12:20:00,1621873200,19,0.4142105
1652,2021-05-28,680,2021-05-24T12:25:00,1621873500,4,0.3875
1653,2021-05-28,680,2021-05-24T12:30:00,1621873800,42,0.4
1654,2021-05-28,680,2021-05-24T12:35:00,1621874100,3,0.3933333
1655,2021-05-28,680,2021-05-24T12:40:00,1621874400,20,0.365
1656,2021-05-28,680,2021-05-24T12:45:00,1621874700,26,0.3753846
1657,2021-05-28,680,2021-05-24T12:55:00,1621875300,5,0.386
1658,2021-05-28,680,2021-05-24T13:00:00,1621875600,21,0.41
1659,2021-05-28,680,2021-05-24T13:05:00,1621875900,33,0.4221212
1660,2021-05-28,680,2021-05-24T13:10:00,1621876200,11,0.4409091
1661,2021-05-28,680,2021-05-24T13:15:00,1621876500,76,0.4990789
1662,2021-05-28,680,2021-05-24T13:20:00,1621876800,43,0.5255814
1663,2021-05-28,680,2021-05-24T13:25:00,1621877100,96,0.5458333
1664,2021-05-28,680,2021-05-24T13:30:00,1621877400,19,0.5489474
1665,2021-05-28,682.5,2021-05-24T09:30:00,1621863000,6,0.3483333
1666,2021-05-28,682.5,2021-05-24T09:35:00,1621863300,8,0.3425
1667,2021-05-28,682.5,2021-05-24T09:45:00,1621863900,4,0.315
1668,2021-05-28,682.5,2021-05-24T09:50:00,1621864200,1,0.31
1669,2021-05-28,682.5,2021-05-24T09:55:00,1621864500,3,0.31
1670,2021-05-28,682.5,2021-05-24T10:00:00,1621864800,1,0.31
1671,2021-05-28,682.5,2021-05-24T10:10:00,1621865400,1,0.32
1672,2021-05-28,682.5,2021-05-24T10:15:00,1621865700,1,0.33
1673,2021-05-28,682.5,2021-05-24T10:20:00,1621866000,1,0.31
1674,2021-05-28,682.5,2021-05-24T10:35:00,1621866900,2,0.41
1675,2021-05-28,682.5,2021-05-24T10:40:00,1621867200,2,0.42
1676,2021-05-28,682.5,2021-05-24T10:50:00,1621867800,2,0.37
1677,2021-05-28,682.5,2021-05-24T10:55:00,1621868100,2,0.405
1678,2021-05-28,682.5,2021-05-24T11:00:00,1621868400,3,0.35
1679,2021-05-28,682.5,2021-05-24T11:05:00,1621868700,5,0.38
1680,2021-05-28,682.5,2021-05-24T11:10:00,1621869000,2,0.4
1681,2021-05-28,682.5,2021-05-24T11:15:00,1621869300,7,0.4428571
1682,2021-05-28,682.5,2021-05-24T11:20:00,1621869600,15,0.4206667
1683,2021-05-28,682.5,2021-05-24T11:30:00,1621870200,2,0.395
1684,2021-05-28,682.5,2021-05-24T11:35:00,1621870500,2,0.43
1685,2021-05-28,682.5,2021-05-24T11:55:00,1621871700,2,0.4
1686,2021-05-28,682.5,2021-05-24T12:00:00,1621872000,28,0.4003571
1687,2021-05-28,682.5,2021-05-24T12:20:00,1621873200,1,0.39
1688,2021-05-28,682.5,2021-05-24T12:25:00,1621873500,3,0.35
1689,2021-05-28,682.5,2021-05-24T12:40:00,1621874400,1,0.32
1690,2021-05-28,682.5,2021-05-24T12:55:00,1621875300,1,0.35
1691,2021-05-28,682.5,2021-05-24T13:10:00,1621876200,2,0.4
1692,2021-05-28,682.5,2021-05-24T13:15:00,1621876500,4,0.4375
1693,2021-05-28,682.5,2021-05-24T13:20:00,1621876800,2,0.465
1694,2021-05-28,682.5,2021-05-24T13:25:00,1621877100,1,0.46
1695,2021-05-28,682.5,2021-05-24T13:30:00,1621877400,1,0.5
1696,2021-05-28,685,2021-05-24T09:30:00,1621863000,12,0.2975
1697,2021-05-28,685,2021-05-24T09:35:00,1621863300,4,0.2925
1698,2021-05-28,685,2021-05-24T09:40:00,1621863600,3,0.3433333
1699,2021-05-28,685,2021-05-24T09:45:00,1621863900,5,0.34
1700,2021-05-28,685,2021-05-24T09:50:00,1621864200,5,0.302
1701,2021-05-28,685,2021-05-24T09:55:00,1621864500,4,0.3
1702,2021-05-28,685,2021-05-24T10:00:00,1621864800,3,0.2766667
1703,2021-05-28,685,2021-05-24T10:10:00,1621865400,11,0.2881818
1704,2021-05-28,685,2021-05-24T10:15:00,1621865700,10,0.305
1705,2021-05-28,685,2021-05-24T10:20:00,1621866000,2,0.28
1706,2021-05-28,685,2021-05-24T10:25:00,1621866300,6,0.2916667
1707,2021-05-28,685,2021-05-24T10:30:00,1621866600,1,0.33
1708,2021-05-28,685,2021-05-24T10:35:00,1621866900,18,0.3916667
1709,2021-05-28,685,2021-05-24T10:40:00,1621867200,1,0.37
1710,2021-05-28,685,2021-05-24T10:45:00,1621867500,9,0.3588889
1711,2021-05-28,685,2021-05-24T10:50:00,1621867800,3,0.3466667
1712,2021-05-28,685,2021-05-24T10:55:00,1621868100,1,0.35
1713,2021-05-28,685,2021-05-24T11:00:00,1621868400,2,0.345
1714,2021-05-28,685,2021-05-24T11:10:00,1621869000,7,0.3557143
1715,2021-05-28,685,2021-05-24T11:15:00,1621869300,3,0.41
1716,2021-05-28,685,2021-05-24T11:20:00,1621869600,9,0.3733333
1717,2021-05-28,685,2021-05-24T11:25:00,1621869900,1,0.36
1718,2021-05-28,685,2021-05-24T11:35:00,1621870500,7,0.4214286
1719,2021-05-28,685,2021-05-24T11:40:00,1621870800,1,0.37
1720,2021-05-28,685,2021-05-24T11:45:00,1621871100,14,0.3621429
1721,2021-05-28,685,2021-05-24T11:50:00,1621871400,15,0.3813333
1722,2021-05-28,685,2021-05-24T11:55:00,1621871700,1,0.37
1723,2021-05-28,685,2021-05-24T12:00:00,1621872000,3,0.3733333
1724,2021-05-28,685,2021-05-24T12:05:00,1621872300,9,0.36
1725,2021-05-28,685,2021-05-24T12:10:00,1621872600,1,0.35
1726,2021-05-28,685,2021-05-24T12:15:00,1621872900,1,0.33
1727,2021-05-28,685,2021-05-24T12:20:00,1621873200,5,0.36
1728,2021-05-28,685,2021-05-24T13:00:00,1621875600,1,0.34
1729,2021-05-28,685,2021-05-24T13:10:00,1621876200,4,0.36
1730,2021-05-28,685,2021-05-24T13:15:00,1621876500,3,0.4066667
1731,2021-05-28,685,2021-05-24T13:20:00,1621876800,1,0.45
1732,2021-05-28,685,2021-05-24T13:25:00,1621877100,10,0.45
1733,2021-05-28,685,2021-05-24T13:30:00,1621877400,2,0.46
1734,2021-05-28,687.5,2021-05-24T09:30:00,1621863000,2,0.29
1735,2021-05-28,687.5,2021-05-24T09:35:00,1621863300,4,0.2625
1736,2021-05-28,687.5,2021-05-24T09:45:00,1621863900,13,0.32
1737,2021-05-28,687.5,2021-05-24T09:55:00,1621864500,1,0.26
1738,2021-05-28,687.5,2021-05-24T10:00:00,1621864800,2,0.26
1739,2021-05-28,687.5,2021-05-24T10:05:00,1621865100,3,0.2566667
1740,2021-05-28,687.5,2021-05-24T10:30:00,1621866600,4,0.3
1741,2021-05-28,687.5,2021-05-24T10:40:00,1621867200,5,0.384
1742,2021-05-28,687.5,2021-05-24T10:45:00,1621867500,1,0.33
1743,2021-05-28,687.5,2021-05-24T11:20:00,1621869600,1,0.36
1744,2021-05-28,687.5,2021-05-24T11:30:00,1621870200,1,0.35
1745,2021-05-28,687.5,2021-05-24T11:50:00,1621871400,3,0.3733333
1746,2021-05-28,687.5,2021-05-24T11:55:00,1621871700,5,0.34
1747,2021-05-28,687.5,2021-05-24T12:00:00,1621872000,1,0.35
1748,2021-05-28,687.5,2021-05-24T12:55:00,1621875300,2,0.3
1749,2021-05-28,687.5,2021-05-24T13:15:00,1621876500,1,0.37
1750,2021-05-28,687.5,2021-05-24T13:25:00,1621877100,2,0.4
1751,2021-05-28,687.5,2021-05-24T13:30:00,1621877400,1,0.42
1752,2021-05-28,690,2021-05-24T09:30:00,1621863000,6,0.255
1753,2021-05-28,690,2021-05-24T09:35:00,1621863300,73,0.2668493
1754,2021-05-28,690,2021-05-24T09:40:00,1621863600,21,0.2947619
1755,2021-05-28,690,2021-05-24T09:45:00,1621863900,10,0.261
1756,2021-05-28,690,2021-05-24T09:50:00,1621864200,29,0.2527586
1757,2021-05-28,690,2021-05-24T09:55:00,1621864500,30,0.2586667
1758,2021-05-28,690,2021-05-24T10:00:00,1621864800,43,0.25
1759,2021-05-28,690,2021-05-24T10:05:00,1621865100,2,0.25
1760,2021-05-28,690,2021-05-24T10:10:00,1621865400,50,0.2664
1761,2021-05-28,690,2021-05-24T10:15:00,1621865700,3,0.26
1762,2021-05-28,690,2021-05-24T10:20:00,1621866000,4,0.2525
1763,2021-05-28,690,2021-05-24T10:25:00,1621866300,11,0.2563636
1764,2021-05-28,690,2021-05-24T10:30:00,1621866600,39,0.2787179
1765,2021-05-28,690,2021-05-24T10:35:00,1621866900,170,0.3034706
1766,2021-05-28,690,2021-05-24T10:40:00,1621867200,7,0.3285714
1767,2021-05-28,690,2021-05-24T10:45:00,1621867500,1,0.3
1768,2021-05-28,690,2021-05-24T10:50:00,1621867800,5,0.3
1769,2021-05-28,690,2021-05-24T11:00:00,1621868400,2,0.31
1770,2021-05-28,690,2021-05-24T11:05:00,1621868700,2,0.28
1771,2021-05-28,690,2021-05-24T11:10:00,1621869000,2,0.335
1772,2021-05-28,690,2021-05-24T11:15:00,1621869300,29,0.3410345
1773,2021-05-28,690,2021-05-24T11:20:00,1621869600,30,0.315
1774,2021-05-28,690,2021-05-24T11:25:00,1621869900,1,0.31
1775,2021-05-28,690,2021-05-24T11:30:00,1621870200,3,0.3133333
1776,2021-05-28,690,2021-05-24T11:35:00,1621870500,317,0.3275394
1777,2021-05-28,690,2021-05-24T11:40:00,1621870800,14,0.3171429
1778,2021-05-28,690,2021-05-24T11:45:00,1621871100,23,0.3095652
1779,2021-05-28,690,2021-05-24T11:50:00,1621871400,12,0.3491667
1780,2021-05-28,690,2021-05-24T11:55:00,1621871700,2,0.31
1781,2021-05-28,690,2021-05-24T12:20:00,1621873200,6,0.2933333
1782,2021-05-28,690,2021-05-24T12:25:00,1621873500,1,0.26
1783,2021-05-28,690,2021-05-24T12:30:00,1621873800,3,0.28
1784,2021-05-28,690,2021-05-24T12:35:00,1621874100,6,0.2966667
1785,2021-05-28,690,2021-05-24T13:00:00,1621875600,14,0.28
1786,2021-05-28,690,2021-05-24T13:05:00,1621875900,1,0.27
1787,2021-05-28,690,2021-05-24T13:10:00,1621876200,8,0.30625
1788,2021-05-28,690,2021-05-24T13:15:00,1621876500,1,0.32
1789,2021-05-28,690,2021-05-24T13:20:00,1621876800,17,0.3647059
1790,2021-05-28,690,2021-05-24T13:30:00,1621877400,2,0.375
1791,2021-05-28,692.5,2021-05-24T09:35:00,1621863300,6,0.2483333
1792,2021-05-28,692.5,2021-05-24T10:05:00,1621865100,1,0.24
1793,2021-05-28,692.5,2021-05-24T10:10:00,1621865400,3,0.2233333
1794,2021-05-28,692.5,2021-05-24T10:15:00,1621865700,1,0.25
1795,2021-05-28,692.5,2021-05-24T10:30:00,1621866600,1,0.25
1796,2021-05-28,692.5,2021-05-24T10:35:00,1621866900,2,0.315
1797,2021-05-28,692.5,2021-05-24T10:40:00,1621867200,12,0.3066667
1798,2021-05-28,692.5,2021-05-24T10:45:00,1621867500,1,0.3
1799,2021-05-28,692.5,2021-05-24T10:55:00,1621868100,1,0.29
1800,2021-05-28,692.5,2021-05-24T11:05:00,1621868700,1,0.27
1801,2021-05-28,692.5,2021-05-24T11:15:00,1621869300,1,0.34
1802,2021-05-28,692.5,2021-05-24T11:20:00,1621869600,1,0.32
1803,2021-05-28,692.5,2021-05-24T11:25:00,1621869900,1,0.29
1804,2021-05-28,692.5,2021-05-24T11:30:00,1621870200,1,0.31
1805,2021-05-28,692.5,2021-05-24T11:35:00,1621870500,2,0.33
1806,2021-05-28,692.5,2021-05-24T12:20:00,1621873200,1,0.29
1807,2021-05-28,692.5,2021-05-24T12:35:00,1621874100,2,0.26
1808,2021-05-28,692.5,2021-05-24T13:00:00,1621875600,12,0.26
1809,2021-05-28,692.5,2021-05-24T13:10:00,1621876200,1,0.28
1810,2021-05-28,692.5,2021-05-24T13:20:00,1621876800,4,0.33
1811,2021-05-28,695,2021-05-24T09:30:00,1621863000,16,0.234375
1812,2021-05-28,695,2021-05-24T09:35:00,1621863300,47,0.2238298
1813,2021-05-28,695,2021-05-24T09:40:00,1621863600,10,0.26
1814,2021-05-28,695,2021-05-24T09:45:00,1621863900,15,0.234
1815,2021-05-28,695,2021-05-24T09:50:00,1621864200,4,0.225
1816,2021-05-28,695,2021-05-24T09:55:00,1621864500,12,0.2325
1817,2021-05-28,695,2021-05-24T10:00:00,1621864800,9,0.2055556
1818,2021-05-28,695,2021-05-24T10:05:00,1621865100,6,0.2016667
1819,2021-05-28,695,2021-05-24T10:10:00,1621865400,1,0.22
1820,2021-05-28,695,2021-05-24T10:15:00,1621865700,4,0.225
1821,2021-05-28,695,2021-05-24T10:20:00,1621866000,1,0.23
1822,2021-05-28,695,2021-05-24T10:25:00,1621866300,4,0.2225
1823,2021-05-28,695,2021-05-24T10:30:00,1621866600,10,0.236
1824,2021-05-28,695,2021-05-24T10:35:00,1621866900,5,0.28
1825,2021-05-28,695,2021-05-24T10:40:00,1621867200,7,0.3014286
1826,2021-05-28,695,2021-05-24T10:50:00,1621867800,1,0.26
1827,2021-05-28,695,2021-05-24T10:55:00,1621868100,2,0.275
1828,2021-05-28,695,2021-05-24T11:00:00,1621868400,1,0.25
1829,2021-05-28,695,2021-05-24T11:05:00,1621868700,1,0.24
1830,2021-05-28,695,2021-05-24T11:15:00,1621869300,2,0.31
1831,2021-05-28,695,2021-05-24T11:20:00,1621869600,2,0.285
1832,2021-05-28,695,2021-05-24T11:25:00,1621869900,1,0.26
1833,2021-05-28,695,2021-05-24T11:35:00,1621870500,2,0.3
1834,2021-05-28,695,2021-05-24T11:45:00,1621871100,5,0.292
1835,2021-05-28,695,2021-05-24T11:50:00,1621871400,1,0.31
1836,2021-05-28,695,2021-05-24T11:55:00,1621871700,1,0.27
1837,2021-05-28,695,2021-05-24T12:00:00,1621872000,1,0.27
1838,2021-05-28,695,2021-05-24T12:25:00,1621873500,1,0.25
1839,2021-05-28,695,2021-05-24T12:35:00,1621874100,1,0.25
1840,2021-05-28,695,2021-05-24T12:45:00,1621874700,2,0.23
1841,2021-05-28,695,2021-05-24T13:00:00,1621875600,1,0.24
1842,2021-05-28,695,2021-05-24T13:05:00,1621875900,4,0.25
1843,2021-05-28,695,2021-05-24T13:10:00,1621876200,10,0.255
1844,2021-05-28,695,2021-05-24T13:15:00,1621876500,2,0.29
1845,2021-05-28,695,2021-05-24T13:20:00,1621876800,7,0.3085714
1846,2021-05-28,695,2021-05-24T13:25:00,1621877100,1,0.31
1847,2021-05-28,697.5,2021-05-24T09:30:00,1621863000,37,0.22
1848,2021-05-28,697.5,2021-05-24T09:35:00,1621863300,35,0.2
1849,2021-05-28,697.5,2021-05-24T09:40:00,1621863600,4,0.25
1850,2021-05-28,697.5,2021-05-24T09:50:00,1621864200,13,0.2115385
1851,2021-05-28,697.5,2021-05-24T09:55:00,1621864500,10,0.223
1852,2021-05-28,697.5,2021-05-24T10:00:00,1621864800,10,0.193
1853,2021-05-28,697.5,2021-05-24T10:10:00,1621865400,2,0.22
1854,2021-05-28,697.5,2021-05-24T10:15:00,1621865700,4,0.2025
1855,2021-05-28,697.5,2021-05-24T10:20:00,1621866000,2,0.2
1856,2021-05-28,697.5,2021-05-24T10:25:00,1621866300,4,0.19
1857,2021-05-28,697.5,2021-05-24T10:30:00,1621866600,1,0.21
1858,2021-05-28,697.5,2021-05-24T10:35:00,1621866900,8,0.26875
1859,2021-05-28,697.5,2021-05-24T10:40:00,1621867200,8,0.28625
1860,2021-05-28,697.5,2021-05-24T10:45:00,1621867500,3,0.2433333
1861,2021-05-28,697.5,2021-05-24T10:50:00,1621867800,5,0.24
1862,2021-05-28,697.5,2021-05-24T11:05:00,1621868700,1,0.22
1863,2021-05-28,697.5,2021-05-24T11:15:00,1621869300,1,0.29
1864,2021-05-28,697.5,2021-05-24T11:20:00,1621869600,1,0.27
1865,2021-05-28,697.5,2021-05-24T11:35:00,1621870500,1,0.28
1866,2021-05-28,697.5,2021-05-24T11:45:00,1621871100,50,0.25
1867,2021-05-28,697.5,2021-05-24T11:55:00,1621871700,24,0.2570833
1868,2021-05-28,697.5,2021-05-24T12:05:00,1621872300,6,0.26
1869,2021-05-28,697.5,2021-05-24T12:55:00,1621875300,2,0.215
1870,2021-05-28,697.5,2021-05-24T13:15:00,1621876500,9,0.2611111
1871,2021-05-28,697.5,2021-05-24T13:20:00,1621876800,55,0.2852727
1872,2021-05-28,697.5,2021-05-24T13:25:00,1621877100,2,0.28
1873,2021-05-28,700,2021-05-24T09:30:00,1621863000,252,0.1967857
1874,2021-05-28,700,2021-05-24T09:35:00,1621863300,497,0.2099598
1875,2021-05-28,700,2021-05-24T09:40:00,1621863600,54,0.2333333
1876,2021-05-28,700,2021-05-24T09:45:00,1621863900,298,0.2269463
1877,2021-05-28,700,2021-05-24T09:50:00,1621864200,61,0.2008197
1878,2021-05-28,700,2021-05-24T09:55:00,1621864500,72,0.1980556
1879,2021-05-28,700,2021-05-24T10:00:00,1621864800,74,0.1813514
1880,2021-05-28,700,2021-05-24T10:05:00,1621865100,41,0.1809756
1881,2021-05-28,700,2021-05-24T10:10:00,1621865400,85,0.1948235
1882,2021-05-28,700,2021-05-24T10:15:00,1621865700,132,0.1989394
1883,2021-05-28,700,2021-05-24T10:20:00,1621866000,49,0.194898
1884,2021-05-28,700,2021-05-24T10:25:00,1621866300,106,0.1901887
1885,2021-05-28,700,2021-05-24T10:30:00,1621866600,120,0.2035
1886,2021-05-28,700,2021-05-24T10:35:00,1621866900,496,0.2549395
1887,2021-05-28,700,2021-05-24T10:40:00,1621867200,49,0.2632653
1888,2021-05-28,700,2021-05-24T10:45:00,1621867500,39,0.2420513
1889,2021-05-28,700,2021-05-24T10:50:00,1621867800,168,0.2229762
1890,2021-05-28,700,2021-05-24T10:55:00,1621868100,27,0.2318519
1891,2021-05-28,700,2021-05-24T11:00:00,1621868400,16,0.21625
1892,2021-05-28,700,2021-05-24T11:05:00,1621868700,20,0.2255
1893,2021-05-28,700,2021-05-24T11:10:00,1621869000,76,0.2523684
1894,2021-05-28,700,2021-05-24T11:15:00,1621869300,47,0.2657447
1895,2021-05-28,700,2021-05-24T11:20:00,1621869600,55,0.25
1896,2021-05-28,700,2021-05-24T11:25:00,1621869900,13,0.2253846
1897,2021-05-28,700,2021-05-24T11:30:00,1621870200,27,0.2455556
1898,2021-05-28,700,2021-05-24T11:35:00,1621870500,96,0.2489583
1899,2021-05-28,700,2021-05-24T11:40:00,1621870800,8,0.24
1900,2021-05-28,700,2021-05-24T11:45:00,1621871100,51,0.2476471
1901,2021-05-28,700,2021-05-24T11:50:00,1621871400,79,0.2440506
1902,2021-05-28,700,2021-05-24T11:55:00,1621871700,65,0.2403077
1903,2021-05-28,700,2021-05-24T12:00:00,1621872000,23,0.2495652
1904,2021-05-28,700,2021-05-24T12:05:00,1621872300,3,0.2333333
1905,2021-05-28,700,2021-05-24T12:10:00,1621872600,10,0.223
1906,2021-05-28,700,2021-05-24T12:15:00,1621872900,30,0.203
1907,2021-05-28,700,2021-05-24T12:20:00,1621873200,12,0.22
1908,2021-05-28,700,2021-05-24T12:25:00,1621873500,33,0.2078788
1909,2021-05-28,700,2021-05-24T12:30:00,1621873800,5,0.208
1910,2021-05-28,700,2021-05-24T12:35:00,1621874100,90,0.21
1911,2021-05-28,700,2021-05-24T12:40:00,1621874400,58,0.2008621
1912,2021-05-28,700,2021-05-24T12:45:00,1621874700,68,0.2080882
1913,2021-05-28,700,2021-05-24T12:50:00,1621875000,1,0.21
1914,2021-05-28,700,2021-05-24T12:55:00,1621875300,1,0.21
1915,2021-05-28,700,2021-05-24T13:00:00,1621875600,20,0.2175
1916,2021-05-28,700,2021-05-24T13:05:00,1621875900,17,0.2188235
1917,2021-05-28,700,2021-05-24T13:10:00,1621876200,46,0.2202174
1918,2021-05-28,700,2021-05-24T13:15:00,1621876500,207,0.2470531
1919,2021-05-28,700,2021-05-24T13:20:00,1621876800,187,0.2657754
1920,2021-05-28,700,2021-05-24T13:25:00,1621877100,241,0.2713693
1921,2021-05-28,700,2021-05-24T13:30:00,1621877400,45,0.2744444
1922,2021-05-28,702.5,2021-05-24T09:30:00,1621863000,2,0.19
1923,2021-05-28,702.5,2021-05-24T09:35:00,1621863300,1,0.18
1924,2021-05-28,702.5,2021-05-24T09:45:00,1621863900,1,0.18
1925,2021-05-28,702.5,2021-05-24T09:55:00,1621864500,7,0.1842857
1926,2021-05-28,702.5,2021-05-24T10:00:00,1621864800,40,0.18
1927,2021-05-28,702.5,2021-05-24T10:05:00,1621865100,3,0.16
1928,2021-05-28,702.5,2021-05-24T10:10:00,1621865400,1,0.17
1929,2021-05-28,702.5,2021-05-24T10:15:00,1621865700,3,0.19
1930,2021-05-28,702.5,2021-05-24T10:20:00,1621866000,5,0.16
1931,2021-05-28,702.5,2021-05-24T10:25:00,1621866300,12,0.17
1932,2021-05-28,702.5,2021-05-24T10:30:00,1621866600,10,0.192
1933,2021-05-28,702.5,2021-05-24T10:35:00,1621866900,1,0.21
1934,2021-05-28,702.5,2021-05-24T10:40:00,1621867200,15,0.25
1935,2021-05-28,702.5,2021-05-24T10:45:00,1621867500,4,0.22
1936,2021-05-28,702.5,2021-05-24T10:50:00,1621867800,1,0.2
1937,2021-05-28,702.5,2021-05-24T11:15:00,1621869300,22,0.2490909
1938,2021-05-28,702.5,2021-05-24T11:20:00,1621869600,40,0.23
1939,2021-05-28,702.5,2021-05-24T11:25:00,1621869900,2,0.22
1940,2021-05-28,702.5,2021-05-24T11:35:00,1621870500,1,0.22
1941,2021-05-28,702.5,2021-05-24T11:40:00,1621870800,2,0.215
1942,2021-05-28,702.5,2021-05-24T11:45:00,1621871100,6,0.23
1943,2021-05-28,702.5,2021-05-24T11:55:00,1621871700,24,0.22
1944,2021-05-28,702.5,2021-05-24T12:00:00,1621872000,2,0.22
1945,2021-05-28,702.5,2021-05-24T12:35:00,1621874100,4,0.2
1946,2021-05-28,702.5,2021-05-24T12:40:00,1621874400,1,0.19
1947,2021-05-28,702.5,2021-05-24T13:00:00,1621875600,2,0.2
1948,2021-05-28,702.5,2021-05-24T13:05:00,1621875900,3,0.2
1949,2021-05-28,702.5,2021-05-24T13:10:00,1621876200,2,0.195
1950,2021-05-28,702.5,2021-05-24T13:20:00,1621876800,35,0.2425714
1951,2021-05-28,702.5,2021-05-24T13:25:00,1621877100,1,0.24
1952,2021-05-28,702.5,2021-05-24T13:30:00,1621877400,22,0.25
1953,2021-05-28,705,2021-05-24T09:30:00,1621863000,5,0.178
1954,2021-05-28,705,2021-05-24T09:35:00,1621863300,1,0.17
1955,2021-05-28,705,2021-05-24T09:40:00,1621863600,2,0.2
1956,2021-05-28,705,2021-05-24T09:45:00,1621863900,2,0.18
1957,2021-05-28,705,2021-05-24T09:55:00,1621864500,1,0.17
1958,2021-05-28,705,2021-05-24T10:05:00,1621865100,2,0.17
1959,2021-05-28,705,2021-05-24T10:10:00,1621865400,2,0.17
1960,2021-05-28,705,2021-05-24T10:20:00,1621866000,1,0.17
1961,2021-05-28,705,2021-05-24T10:25:00,1621866300,8,0.1675
1962,2021-05-28,705,2021-05-24T10:35:00,1621866900,1,0.2
1963,2021-05-28,705,2021-05-24T10:40:00,1621867200,4,0.2275
1964,2021-05-28,705,2021-05-24T10:45:00,1621867500,12,0.2
1965,2021-05-28,705,2021-05-24T10:50:00,1621867800,1,0.22
1966,2021-05-28,705,2021-05-24T10:55:00,1621868100,5,0.2
1967,2021-05-28,705,2021-05-24T11:00:00,1621868400,1,0.19
1968,2021-05-28,705,2021-05-24T11:10:00,1621869000,10,0.22
1969,2021-05-28,705,2021-05-24T11:15:00,1621869300,1,0.19
1970,2021-05-28,705,2021-05-24T11:25:00,1621869900,1,0.21
1971,2021-05-28,705,2021-05-24T11:30:00,1621870200,1,0.22
1972,2021-05-28,705,2021-05-24T11:35:00,1621870500,1,0.22
1973,2021-05-28,705,2021-05-24T11:50:00,1621871400,5,0.226
1974,2021-05-28,705,2021-05-24T12:00:00,1621872000,1,0.21
1975,2021-05-28,705,2021-05-24T12:05:00,1621872300,6,0.2116667
1976,2021-05-28,705,2021-05-24T12:15:00,1621872900,4,0.17
1977,2021-05-28,705,2021-05-24T12:20:00,1621873200,1,0.19
1978,2021-05-28,705,2021-05-24T12:35:00,1621874100,1,0.18
1979,2021-05-28,705,2021-05-24T13:00:00,1621875600,5,0.182
1980,2021-05-28,705,2021-05-24T13:05:00,1621875900,10,0.19
1981,2021-05-28,705,2021-05-24T13:10:00,1621876200,2,0.19
1982,2021-05-28,705,2021-05-24T13:15:00,1621876500,22,0.2131818
1983,2021-05-28,705,2021-05-24T13:20:00,1621876800,42,0.21
1984,2021-05-28,705,2021-05-24T13:25:00,1621877100,1,0.21
1985,2021-05-28,710,2021-05-24T09:30:00,1621863000,19,0.1678947
1986,2021-05-28,710,2021-05-24T09:35:00,1621863300,4,0.165
1987,2021-05-28,710,2021-05-24T09:45:00,1621863900,1,0.16
1988,2021-05-28,710,2021-05-24T09:50:00,1621864200,3,0.16
1989,2021-05-28,710,2021-05-24T09:55:00,1621864500,5,0.154
1990,2021-05-28,710,2021-05-24T10:00:00,1621864800,7,0.14714286
1991,2021-05-28,710,2021-05-24T10:10:00,1621865400,1,0.15
1992,2021-05-28,710,2021-05-24T10:15:00,1621865700,19,0.13631579
1993,2021-05-28,710,2021-05-24T10:25:00,1621866300,6,0.14166667
1994,2021-05-28,710,2021-05-24T10:30:00,1621866600,7,0.16571429
1995,2021-05-28,710,2021-05-24T10:35:00,1621866900,11,0.1836364
1996,2021-05-28,710,2021-05-24T10:40:00,1621867200,7,0.2
1997,2021-05-28,710,2021-05-24T10:55:00,1621868100,2,0.19
1998,2021-05-28,710,2021-05-24T11:00:00,1621868400,33,0.169697
1999,2021-05-28,710,2021-05-24T11:05:00,1621868700,8,0.17
2000,2021-05-28,710,2021-05-24T11:10:00,1621869000,4,0.1825
2001,2021-05-28,710,2021-05-24T11:15:00,1621869300,51,0.2
2002,2021-05-28,710,2021-05-24T11:20:00,1621869600,1,0.19
2003,2021-05-28,710,2021-05-24T11:25:00,1621869900,1,0.16
2004,2021-05-28,710,2021-05-24T11:30:00,1621870200,50,0.21
2005,2021-05-28,710,2021-05-24T11:35:00,1621870500,30,0.2
2006,2021-05-28,710,2021-05-24T11:45:00,1621871100,4,0.19
2007,2021-05-28,710,2021-05-24T11:50:00,1621871400,2,0.195
2008,2021-05-28,710,2021-05-24T12:00:00,1621872000,3,0.1833333
2009,2021-05-28,710,2021-05-24T12:10:00,1621872600,10,0.18
2010,2021-05-28,710,2021-05-24T12:15:00,1621872900,1,0.17
2011,2021-05-28,710,2021-05-24T12:40:00,1621874400,16,0.151875
2012,2021-05-28,710,2021-05-24T12:55:00,1621875300,6,0.16
2013,2021-05-28,710,2021-05-24T13:00:00,1621875600,5,0.16
2014,2021-05-28,710,2021-05-24T13:10:00,1621876200,3,0.15
2015,2021-05-28,710,2021-05-24T13:15:00,1621876500,3,0.17
