ID,ExpiryDate,Strike,DateAndTime,Timestamp,Volume,VWAP,IntervalTotalCost
366,2020-08-07,55,2020-07-31T15:35:00,1596224100,2,0.12,24
367,2020-08-07,55.5,2020-07-01T09:30:00,1593610200,1,3.95,395
368,2020-08-07,55.5,2020-07-06T09:30:00,1594042200,2,3.2,640
369,2020-08-07,55.5,2020-07-06T12:35:00,1594053300,2,2.5,500
370,2020-08-07,55.5,2020-07-06T13:10:00,1594055400,6,2.61,1566
371,2020-08-07,55.5,2020-07-07T12:15:00,1594138500,1,2.65,265
372,2020-08-07,55.5,2020-07-13T15:35:00,1594668900,1,3,300
373,2020-08-07,55.5,2020-07-16T10:55:00,1594911300,1,2.42,242
374,2020-08-07,55.5,2020-07-16T11:20:00,1594912800,4,2.46,984
375,2020-08-07,55.5,2020-07-16T13:45:00,1594921500,1,2.16,216
376,2020-08-07,55.5,2020-07-16T14:45:00,1594925100,10,2.16,2160
377,2020-08-07,55.5,2020-07-16T14:55:00,1594925700,1,2.21,221
378,2020-08-07,55.5,2020-07-20T15:55:00,1595274900,1,0.9,90
379,2020-08-07,55.5,2020-07-23T13:50:00,1595526600,11,1.1,1210
380,2020-08-07,55.5,2020-07-24T10:25:00,1595600700,1,1.37,137
381,2020-08-07,55.5,2020-07-24T13:15:00,1595610900,1,1.23,123
382,2020-08-07,55.5,2020-07-29T09:30:00,1596029400,1,0.35,35
383,2020-08-07,55.5,2020-07-30T09:35:00,1596116100,1,0.22,22
384,2020-08-07,55.5,2020-07-30T10:15:00,1596118500,20,0.56,1120
385,2020-08-07,55.5,2020-07-30T12:05:00,1596125100,2,0.4,80
386,2020-08-07,55.5,2020-07-31T13:30:00,1596216600,2,0.18,36
387,2020-08-07,56,2020-07-02T10:20:00,1593699600,1,2.89,289
388,2020-08-07,56,2020-07-07T10:15:00,1594131300,10,2.94,2940
389,2020-08-07,56,2020-07-08T11:10:00,1594221000,1,2.74,274
390,2020-08-07,56,2020-07-10T09:55:00,1594389300,2,2.3,460
391,2020-08-07,56,2020-07-13T10:40:00,1594651200,6,1.65,990
392,2020-08-07,56,2020-07-15T15:05:00,1594839900,1,2.31,231
393,2020-08-07,56,2020-07-16T13:40:00,1594921200,2,2.32,464
394,2020-08-07,56,2020-07-16T14:45:00,1594925100,8,2.29,1832
395,2020-08-07,56,2020-07-16T15:10:00,1594926600,5,2.31,1155
396,2020-08-07,56,2020-07-16T15:40:00,1594928400,2,2.38,476
397,2020-08-07,56,2020-07-17T11:50:00,1595001000,1,3.11,311
398,2020-08-07,56,2020-07-17T14:20:00,1595010000,5,3.13,1565
399,2020-08-07,56,2020-07-17T15:25:00,1595013900,3,3.25,975
400,2020-08-07,56,2020-07-20T09:30:00,1595251800,1,2.55,255
401,2020-08-07,56,2020-07-21T13:50:00,1595353800,1,1.43,143
402,2020-08-07,56,2020-07-21T14:55:00,1595357700,10,1.45,1450
403,2020-08-07,56,2020-07-21T15:05:00,1595358300,8,1.47,1176
404,2020-08-07,56,2020-07-23T11:40:00,1595518800,10,0.75,750
405,2020-08-07,56,2020-07-23T11:45:00,1595519100,2,0.86,172
406,2020-08-07,56,2020-07-23T13:20:00,1595524800,1,1.04,104
407,2020-08-07,56,2020-07-24T11:10:00,1595603400,9,1.24,1116
408,2020-08-07,56,2020-07-24T15:30:00,1595619000,1,1.15,115
409,2020-08-07,56,2020-07-24T15:45:00,1595619900,1,1.2,120
410,2020-08-07,56,2020-07-28T14:05:00,1595959500,9,0.43,387
411,2020-08-07,56,2020-07-28T14:15:00,1595960100,5,0.42,210
412,2020-08-07,56,2020-07-28T14:25:00,1595960700,5,0.44,220
413,2020-08-07,56,2020-07-29T09:30:00,1596029400,1,0.37,37
414,2020-08-07,56,2020-07-29T10:50:00,1596034200,6,0.3,180
415,2020-08-07,56,2020-07-29T11:05:00,1596035100,2,0.285,57
416,2020-08-07,56,2020-07-29T15:20:00,1596050400,1,0.27,27
417,2020-08-07,56,2020-07-30T09:40:00,1596116400,10,0.26,260
418,2020-08-07,56,2020-07-30T10:15:00,1596118500,4,0.6,240
419,2020-08-07,56,2020-07-30T10:30:00,1596119400,1,0.51,51
420,2020-08-07,56,2020-07-30T10:50:00,1596120600,1,0.55,55
421,2020-08-07,56,2020-07-30T11:05:00,1596121500,3,0.53,159
422,2020-08-07,56,2020-07-31T14:15:00,1596219300,5,0.2,100
423,2020-08-07,56,2020-07-31T14:25:00,1596219900,2,0.19,38
424,2020-08-07,56,2020-07-31T15:10:00,1596222600,1,0.19,19
425,2020-08-07,56.5,2020-07-08T14:55:00,1594234500,1,2.99,299
426,2020-08-07,56.5,2020-07-13T12:10:00,1594656600,1,1.76,176
427,2020-08-07,56.5,2020-07-13T14:05:00,1594663500,1,1.94,194
428,2020-08-07,56.5,2020-07-14T10:05:00,1594735500,2,3.2,640
429,2020-08-07,56.5,2020-07-17T10:45:00,1594997100,1,3.13,313
430,2020-08-07,56.5,2020-07-20T10:30:00,1595255400,1,1.69,169
431,2020-08-07,56.5,2020-07-23T12:50:00,1595523000,3,1.13,339
432,2020-08-07,56.5,2020-07-23T13:55:00,1595526900,15,1.35,2025
433,2020-08-07,56.5,2020-07-23T14:10:00,1595527800,10,1.5,1500
434,2020-08-07,56.5,2020-07-27T15:40:00,1595878800,15,0.684,1026
435,2020-08-07,56.5,2020-07-27T15:55:00,1595879700,3,0.68,204
436,2020-08-07,56.5,2020-07-28T11:40:00,1595950800,1,0.51,51
437,2020-08-07,56.5,2020-07-29T11:20:00,1596036000,10,0.34,340
438,2020-08-07,56.5,2020-07-30T10:20:00,1596118800,9,0.62,558
439,2020-08-07,56.5,2020-07-30T11:05:00,1596121500,1,0.61,61
440,2020-08-07,57,2020-07-02T11:50:00,1593705000,2,3.77,754
441,2020-08-07,57,2020-07-09T11:05:00,1594307100,2,2.59,518
442,2020-08-07,57,2020-07-10T09:40:00,1594388400,1,2.65,265
443,2020-08-07,57,2020-07-10T09:45:00,1594388700,2,2.635,527
444,2020-08-07,57,2020-07-10T09:55:00,1594389300,2,2.71,542
445,2020-08-07,57,2020-07-13T12:00:00,1594656000,2,1.81,362
446,2020-08-07,57,2020-07-14T15:40:00,1594755600,1,2.88,288
447,2020-08-07,57,2020-07-16T13:40:00,1594921200,4,2.68,1072
448,2020-08-07,57,2020-07-16T15:30:00,1594927800,6,2.64,1584
449,2020-08-07,57,2020-07-16T15:45:00,1594928700,6,2.75,1650
450,2020-08-07,57,2020-07-17T11:05:00,1594998300,3,3.41,1023
451,2020-08-07,57,2020-07-17T11:30:00,1594999800,1,3.48,348
452,2020-08-07,57,2020-07-17T13:10:00,1595005800,1,3.3,330
453,2020-08-07,57,2020-07-20T09:35:00,1595252100,20,2.97,5940
454,2020-08-07,57,2020-07-20T09:55:00,1595253300,20,2.17,4340
455,2020-08-07,57,2020-07-20T15:05:00,1595271900,1,1.7,170
456,2020-08-07,57,2020-07-21T10:30:00,1595341800,1,1.49,149
457,2020-08-07,57,2020-07-21T10:35:00,1595342100,1,1.99,199
458,2020-08-07,57,2020-07-22T10:30:00,1595428200,1,1.54,154
459,2020-08-07,57,2020-07-22T11:35:00,1595432100,1,1.56,156
460,2020-08-07,57,2020-07-23T14:35:00,1595529300,5,1.55,775
461,2020-08-07,57,2020-07-24T15:55:00,1595620500,1,1.47,147
462,2020-08-07,57,2020-07-27T09:45:00,1595857500,1,1.21,121
463,2020-08-07,57,2020-07-27T11:15:00,1595862900,1,0.94,94
464,2020-08-07,57,2020-07-27T11:55:00,1595865300,1,0.94,94
465,2020-08-07,57,2020-07-27T12:00:00,1595865600,2,0.995,199
466,2020-08-07,57,2020-07-27T15:05:00,1595876700,2,0.82,164
467,2020-08-07,57,2020-07-27T15:10:00,1595877000,98,0.78,7644
468,2020-08-07,57,2020-07-28T14:00:00,1595959200,20,0.55,1100
469,2020-08-07,57,2020-07-29T10:10:00,1596031800,1,0.39,39
470,2020-08-07,57,2020-07-29T10:15:00,1596032100,1,0.4,40
471,2020-08-07,57,2020-07-29T13:15:00,1596042900,5,0.35,175
472,2020-08-07,57,2020-07-29T14:00:00,1596045600,3,0.35,105
473,2020-08-07,57,2020-07-29T14:05:00,1596045900,1,0.38,38
474,2020-08-07,57,2020-07-30T09:45:00,1596116700,3,0.38,114
475,2020-08-07,57,2020-07-30T09:55:00,1596117300,166,0.6003012,9965
476,2020-08-07,57,2020-07-30T10:10:00,1596118200,1,0.76,76
477,2020-08-07,57,2020-07-30T10:15:00,1596118500,3,0.7866667,236
478,2020-08-07,57,2020-07-30T10:30:00,1596119400,200,0.67,13400
479,2020-08-07,57,2020-07-30T10:50:00,1596120600,2,0.72,144
480,2020-08-07,57,2020-07-30T12:30:00,1596126600,1,0.55,55
481,2020-08-07,57,2020-07-30T13:30:00,1596130200,2,0.51,102
482,2020-08-07,57,2020-07-31T10:25:00,1596205500,1,0.23,23
483,2020-08-07,57,2020-07-31T12:40:00,1596213600,208,0.3192308,6640
484,2020-08-07,57,2020-07-31T12:45:00,1596213900,16,0.3,480
485,2020-08-07,57,2020-07-31T13:15:00,1596215700,2,0.29,58
486,2020-08-07,57.5,2020-07-13T14:50:00,1594666200,1,2.2,220
487,2020-08-07,57.5,2020-07-16T15:25:00,1594927500,4,2.94,1176
488,2020-08-07,57.5,2020-07-17T11:05:00,1594998300,1,3.6,360
489,2020-08-07,57.5,2020-07-17T11:15:00,1594998900,2,3.75,750
490,2020-08-07,57.5,2020-07-21T09:30:00,1595338200,2,1.57,314
491,2020-08-07,57.5,2020-07-23T15:10:00,1595531400,5,1.92,960
492,2020-08-07,57.5,2020-07-27T11:00:00,1595862000,1,1,100
493,2020-08-07,57.5,2020-07-28T09:35:00,1595943300,5,0.62,310
494,2020-08-07,57.5,2020-07-28T13:05:00,1595955900,5,0.63,315
495,2020-08-07,57.5,2020-07-31T09:45:00,1596203100,5,0.268,134
496,2020-08-07,58,2020-07-13T14:15:00,1594664100,1,2.61,261
497,2020-08-07,58,2020-07-13T15:30:00,1594668600,1,3.5,350
498,2020-08-07,58,2020-07-16T10:35:00,1594910100,12,3.3,3960
499,2020-08-07,58,2020-07-16T15:45:00,1594928700,19,3.15,5985
500,2020-08-07,58,2020-07-17T10:05:00,1594994700,2,3.8,760
501,2020-08-07,58,2020-07-17T10:20:00,1594995600,8,3.9,3120
502,2020-08-07,58,2020-07-17T12:00:00,1595001600,10,3.8,3800
503,2020-08-07,58,2020-07-17T15:30:00,1595014200,3,4.123333,1237
504,2020-08-07,58,2020-07-20T09:30:00,1595251800,2,3.52,704
505,2020-08-07,58,2020-07-20T09:35:00,1595252100,1,3.25,325
506,2020-08-07,58,2020-07-20T10:20:00,1595254800,1,2.39,239
507,2020-08-07,58,2020-07-20T11:40:00,1595259600,1,2.15,215
508,2020-08-07,58,2020-07-20T14:30:00,1595269800,1,2.02,202
509,2020-08-07,58,2020-07-21T09:30:00,1595338200,10,1.95,1950
510,2020-08-07,58,2020-07-21T09:35:00,1595338500,1,2.34,234
511,2020-08-07,58,2020-07-21T09:45:00,1595339100,1,2.49,249
512,2020-08-07,58,2020-07-21T10:00:00,1595340000,2,2.21,442
513,2020-08-07,58,2020-07-21T11:30:00,1595345400,1,2.12,212
514,2020-08-07,58,2020-07-21T11:35:00,1595345700,1,2.18,218
515,2020-08-07,58,2020-07-21T11:55:00,1595346900,1,2.2,220
516,2020-08-07,58,2020-07-21T13:30:00,1595352600,1,2.03,203
517,2020-08-07,58,2020-07-22T11:00:00,1595430000,4,2.05,820
518,2020-08-07,58,2020-07-22T11:10:00,1595430600,2,2.07,414
519,2020-08-07,58,2020-07-22T11:30:00,1595431800,6,1.89,1134
520,2020-08-07,58,2020-07-22T11:35:00,1595432100,1,1.87,187
521,2020-08-07,58,2020-07-22T12:00:00,1595433600,2,1.9,380
522,2020-08-07,58,2020-07-22T13:35:00,1595439300,3,1.6,480
523,2020-08-07,58,2020-07-22T13:40:00,1595439600,11,1.6,1760
524,2020-08-07,58,2020-07-22T14:10:00,1595441400,1,1.65,165
525,2020-08-07,58,2020-07-22T14:15:00,1595441700,1,1.69,169
526,2020-08-07,58,2020-07-23T09:45:00,1595511900,5,1.25,625
527,2020-08-07,58,2020-07-23T09:50:00,1595512200,2,1.28,256
528,2020-08-07,58,2020-07-23T09:55:00,1595512500,1,1.32,132
529,2020-08-07,58,2020-07-23T10:10:00,1595513400,5,1.2,600
530,2020-08-07,58,2020-07-23T10:15:00,1595513700,4,1.205,482
531,2020-08-07,58,2020-07-23T11:20:00,1595517600,9,1.28,1152
532,2020-08-07,58,2020-07-23T11:45:00,1595519100,10,1.34,1340
533,2020-08-07,58,2020-07-23T12:25:00,1595521500,10,1.52,1520
534,2020-08-07,58,2020-07-23T14:15:00,1595528100,2,2.05,410
535,2020-08-07,58,2020-07-23T14:25:00,1595528700,4,1.8625,745
536,2020-08-07,58,2020-07-23T14:40:00,1595529600,1,1.97,197
537,2020-08-07,58,2020-07-23T15:25:00,1595532300,1,1.82,182
538,2020-08-07,58,2020-07-24T09:35:00,1595597700,4,2.395,958
539,2020-08-07,58,2020-07-24T10:00:00,1595599200,5,2.3,1150
540,2020-08-07,58,2020-07-24T10:35:00,1595601300,22,2.213182,4869
541,2020-08-07,58,2020-07-24T10:45:00,1595601900,3,2.09,627
542,2020-08-07,58,2020-07-24T10:50:00,1595602200,1,2.04,204
543,2020-08-07,58,2020-07-24T10:55:00,1595602500,1,1.86,186
544,2020-08-07,58,2020-07-24T11:00:00,1595602800,3,1.796667,539
545,2020-08-07,58,2020-07-24T11:05:00,1595603100,1,1.81,181
546,2020-08-07,58,2020-07-24T11:55:00,1595606100,2,1.77,354
547,2020-08-07,58,2020-07-24T13:10:00,1595610600,5,2,1000
548,2020-08-07,58,2020-07-24T13:25:00,1595611500,1,1.87,187
549,2020-08-07,58,2020-07-24T13:35:00,1595612100,1,1.85,185
550,2020-08-07,58,2020-07-24T14:25:00,1595615100,2,1.72,344
551,2020-08-07,58,2020-07-24T15:05:00,1595617500,5,1.75,875
552,2020-08-07,58,2020-07-27T09:40:00,1595857200,6,1.48,888
553,2020-08-07,58,2020-07-27T09:50:00,1595857800,3,1.52,456
554,2020-08-07,58,2020-07-27T09:55:00,1595858100,2,1.46,292
555,2020-08-07,58,2020-07-27T10:10:00,1595859000,12,1.41,1692
556,2020-08-07,58,2020-07-27T10:40:00,1595860800,4,1.1375,455
557,2020-08-07,58,2020-07-27T13:00:00,1595869200,10,1.08,1080
558,2020-08-07,58,2020-07-27T14:25:00,1595874300,1,1,100
559,2020-08-07,58,2020-07-27T15:35:00,1595878500,18,0.94,1692
560,2020-08-07,58,2020-07-28T09:30:00,1595943000,1,0.78,78
561,2020-08-07,58,2020-07-28T09:40:00,1595943600,1,0.78,78
562,2020-08-07,58,2020-07-28T11:10:00,1595949000,7,0.81,567
563,2020-08-07,58,2020-07-28T11:15:00,1595949300,5,0.75,375
564,2020-08-07,58,2020-07-28T11:30:00,1595950200,1,0.73,73
565,2020-08-07,58,2020-07-28T11:40:00,1595950800,1,0.68,68
566,2020-08-07,58,2020-07-28T13:20:00,1595956800,1,0.63,63
567,2020-08-07,58,2020-07-28T14:25:00,1595960700,1,0.69,69
568,2020-08-07,58,2020-07-28T14:45:00,1595961900,5,0.73,365
569,2020-08-07,58,2020-07-29T11:40:00,1596037200,10,0.432,432
570,2020-08-07,58,2020-07-29T13:00:00,1596042000,1,0.46,46
571,2020-08-07,58,2020-07-29T15:10:00,1596049800,2,0.4,80
572,2020-08-07,58,2020-07-29T15:55:00,1596052500,3,0.48,144
573,2020-08-07,58,2020-07-30T09:30:00,1596115800,1,0.41,41
574,2020-08-07,58,2020-07-30T09:45:00,1596116700,3,0.4833333,145
575,2020-08-07,58,2020-07-30T09:50:00,1596117000,3,0.51,153
576,2020-08-07,58,2020-07-30T09:55:00,1596117300,117,0.7313675,8557
577,2020-08-07,58,2020-07-30T10:10:00,1596118200,1,0.9,90
578,2020-08-07,58,2020-07-30T10:35:00,1596119700,2,0.85,170
579,2020-08-07,58,2020-07-30T11:10:00,1596121800,3,0.91,273
580,2020-08-07,58,2020-07-30T11:20:00,1596122400,1,0.83,83
581,2020-08-07,58,2020-07-30T11:40:00,1596123600,25,0.79,1975
582,2020-08-07,58,2020-07-30T11:50:00,1596124200,1,0.74,74
583,2020-08-07,58,2020-07-30T12:40:00,1596127200,2,0.66,132
584,2020-08-07,58,2020-07-30T12:55:00,1596128100,10,0.68,680
585,2020-08-07,58,2020-07-30T13:10:00,1596129000,1,0.7,70
586,2020-08-07,58,2020-07-30T13:50:00,1596131400,1,0.6,60
587,2020-08-07,58,2020-07-30T14:20:00,1596133200,5,0.56,280
588,2020-08-07,58,2020-07-30T14:35:00,1596134100,11,0.57,627
589,2020-08-07,58,2020-07-30T15:10:00,1596136200,5,0.6,300
590,2020-08-07,58,2020-07-31T09:30:00,1596202200,1,0.38,38
591,2020-08-07,58,2020-07-31T09:35:00,1596202500,1,0.36,36
592,2020-08-07,58,2020-07-31T09:50:00,1596203400,4,0.3,120
593,2020-08-07,58,2020-07-31T10:00:00,1596204000,3,0.29,87
594,2020-08-07,58,2020-07-31T10:15:00,1596204900,5,0.31,155
595,2020-08-07,58,2020-07-31T10:25:00,1596205500,2,0.3,60
596,2020-08-07,58,2020-07-31T10:30:00,1596205800,5,0.28,140
597,2020-08-07,58,2020-07-31T13:15:00,1596215700,11,0.3809091,419
598,2020-08-07,58,2020-07-31T13:25:00,1596216300,1,0.36,36
599,2020-08-07,58,2020-07-31T13:40:00,1596217200,1,0.36,36
600,2020-08-07,58,2020-07-31T15:05:00,1596222300,5,0.28,140
601,2020-08-07,58,2020-07-31T15:30:00,1596223800,28,0.2532143,709
602,2020-08-07,58.5,2020-07-01T09:30:00,1593610200,2,5.4,1080
603,2020-08-07,58.5,2020-07-01T12:40:00,1593621600,2,4.5,900
604,2020-08-07,58.5,2020-07-02T14:00:00,1593712800,1,4.8,480
605,2020-08-07,58.5,2020-07-08T13:35:00,1594229700,1,3.47,347
606,2020-08-07,58.5,2020-07-08T14:05:00,1594231500,1,3.51,351
607,2020-08-07,58.5,2020-07-09T10:00:00,1594303200,3,3.05,915
608,2020-08-07,58.5,2020-07-09T10:15:00,1594304100,1,3,300
609,2020-08-07,58.5,2020-07-09T11:05:00,1594307100,5,3.02,1510
610,2020-08-07,58.5,2020-07-13T14:05:00,1594663500,3,2.49,747
611,2020-08-07,58.5,2020-07-17T15:45:00,1595015100,1,4.3,430
612,2020-08-07,58.5,2020-07-20T09:30:00,1595251800,1,3.6,360
613,2020-08-07,58.5,2020-07-20T11:05:00,1595257500,1,2.32,232
614,2020-08-07,58.5,2020-07-21T09:30:00,1595338200,1,1.82,182
615,2020-08-07,58.5,2020-07-22T13:35:00,1595439300,36,1.79,6444
616,2020-08-07,58.5,2020-07-23T13:40:00,1595526000,1,1.88,188
617,2020-08-07,58.5,2020-07-24T10:25:00,1595600700,15,2.39,3585
618,2020-08-07,58.5,2020-07-24T13:00:00,1595610000,1,2.04,204
619,2020-08-07,58.5,2020-07-27T11:20:00,1595863200,10,1.4,1400
620,2020-08-07,58.5,2020-07-27T12:25:00,1595867100,15,1.37,2055
621,2020-08-07,58.5,2020-07-27T14:20:00,1595874000,1,1.2,120
622,2020-08-07,58.5,2020-07-27T15:40:00,1595878800,10,1.08,1080
623,2020-08-07,58.5,2020-07-28T14:15:00,1595960100,5,0.76,380
624,2020-08-07,58.5,2020-07-28T14:25:00,1595960700,5,0.78,390
625,2020-08-07,58.5,2020-07-28T15:25:00,1595964300,1,0.82,82
626,2020-08-07,58.5,2020-07-29T15:55:00,1596052500,20,0.439,878
627,2020-08-07,58.5,2020-07-30T09:50:00,1596117000,11,0.67,737
628,2020-08-07,58.5,2020-07-30T09:55:00,1596117300,2,0.99,198
629,2020-08-07,58.5,2020-07-30T10:45:00,1596120300,1,0.99,99
630,2020-08-07,58.5,2020-07-30T10:55:00,1596120900,1,0.95,95
631,2020-08-07,58.5,2020-07-30T15:05:00,1596135900,3,0.64,192
632,2020-08-07,58.5,2020-07-31T09:35:00,1596202500,2,0.4,80
633,2020-08-07,58.5,2020-07-31T09:45:00,1596203100,5,0.26,130
634,2020-08-07,59,2020-07-02T15:45:00,1593719100,1,5.18,518
635,2020-08-07,59,2020-07-06T09:35:00,1594042500,1,4.57,457
636,2020-08-07,59,2020-07-10T11:45:00,1594395900,1,3.1,310
637,2020-08-07,59,2020-07-10T14:05:00,1594404300,2,2.805,561
638,2020-08-07,59,2020-07-13T15:35:00,1594668900,2,4.5,900
639,2020-08-07,59,2020-07-15T11:25:00,1594826700,1,3.5,350
640,2020-08-07,59,2020-07-15T11:55:00,1594828500,1,3.79,379
641,2020-08-07,59,2020-07-15T13:25:00,1594833900,1,2.99,299
642,2020-08-07,59,2020-07-17T10:45:00,1594997100,1,4.53,453
643,2020-08-07,59,2020-07-17T10:55:00,1594997700,2,4.4,880
644,2020-08-07,59,2020-07-17T11:05:00,1594998300,3,4.35,1305
645,2020-08-07,59,2020-07-17T13:00:00,1595005200,3,4.4,1320
646,2020-08-07,59,2020-07-17T13:05:00,1595005500,1,4.3,430
647,2020-08-07,59,2020-07-17T14:30:00,1595010600,1,4.6,460
648,2020-08-07,59,2020-07-20T09:40:00,1595252400,1,3.5,350
649,2020-08-07,59,2020-07-20T10:30:00,1595255400,3,2.4,720
650,2020-08-07,59,2020-07-21T10:35:00,1595342100,4,2.65,1060
651,2020-08-07,59,2020-07-22T10:25:00,1595427900,2,2.57,514
652,2020-08-07,59,2020-07-23T11:15:00,1595517300,1,1.6,160
653,2020-08-07,59,2020-07-23T13:55:00,1595526900,2,2.22,444
654,2020-08-07,59,2020-07-24T12:00:00,1595606400,1,2.13,213
655,2020-08-07,59,2020-07-24T13:15:00,1595610900,2,2.42,484
656,2020-08-07,59,2020-07-24T14:15:00,1595614500,1,2.13,213
657,2020-08-07,59,2020-07-24T15:40:00,1595619600,30,2.19,6570
658,2020-08-07,59,2020-07-24T15:50:00,1595620200,2,2,400
659,2020-08-07,59,2020-07-27T10:35:00,1595860500,1,1.42,142
660,2020-08-07,59,2020-07-27T10:45:00,1595861100,3,1.45,435
661,2020-08-07,59,2020-07-27T11:05:00,1595862300,1,1.4,140
662,2020-08-07,59,2020-07-27T11:25:00,1595863500,5,1.52,760
663,2020-08-07,59,2020-07-27T12:25:00,1595867100,15,1.5,2250
664,2020-08-07,59,2020-07-27T13:20:00,1595870400,1,1.35,135
665,2020-08-07,59,2020-07-27T14:40:00,1595875200,4,1.21,484
666,2020-08-07,59,2020-07-27T15:00:00,1595876400,1,1.26,126
667,2020-08-07,59,2020-07-27T15:35:00,1595878500,15,1.19,1785
668,2020-08-07,59,2020-07-28T09:35:00,1595943300,1,0.83,83
669,2020-08-07,59,2020-07-28T09:45:00,1595943900,3,0.8,240
670,2020-08-07,59,2020-07-28T12:30:00,1595953800,1,0.91,91
671,2020-08-07,59,2020-07-28T13:05:00,1595955900,2,0.83,166
672,2020-08-07,59,2020-07-28T13:40:00,1595958000,1,0.83,83
673,2020-08-07,59,2020-07-28T13:45:00,1595958300,3,0.85,255
674,2020-08-07,59,2020-07-28T14:15:00,1595960100,1,0.88,88
675,2020-08-07,59,2020-07-28T15:10:00,1595963400,1,0.98,98
676,2020-08-07,59,2020-07-28T15:20:00,1595964000,2,0.93,186
677,2020-08-07,59,2020-07-29T12:05:00,1596038700,1,0.57,57
678,2020-08-07,59,2020-07-29T15:55:00,1596052500,2,0.57,114
679,2020-08-07,59,2020-07-30T09:40:00,1596116400,20,0.59,1180
680,2020-08-07,59,2020-07-30T10:05:00,1596117900,247,1.0516194,25975
681,2020-08-07,59,2020-07-30T10:15:00,1596118500,14,1.24,1736
682,2020-08-07,59,2020-07-30T10:25:00,1596119100,6,1.09,654
683,2020-08-07,59,2020-07-30T10:45:00,1596120300,3,1.11,333
684,2020-08-07,59,2020-07-30T11:05:00,1596121500,3,1.01,303
685,2020-08-07,59,2020-07-30T11:10:00,1596121800,30,1.1,3300
686,2020-08-07,59,2020-07-30T11:35:00,1596123300,1,1,100
687,2020-08-07,59,2020-07-30T14:35:00,1596134100,13,0.6915385,899
688,2020-08-07,59,2020-07-30T15:35:00,1596137700,1,0.71,71
689,2020-08-07,59,2020-07-31T09:35:00,1596202500,235,0.5,11750
690,2020-08-07,59,2020-07-31T09:45:00,1596203100,5,0.3,150
691,2020-08-07,59,2020-07-31T11:30:00,1596209400,4,0.35,140
692,2020-08-07,59,2020-07-31T12:40:00,1596213600,43,0.4793023,2061
693,2020-08-07,59,2020-07-31T15:45:00,1596224700,2,0.29,58
694,2020-08-07,59.5,2020-07-06T11:35:00,1594049700,10,3.82,3820
695,2020-08-07,59.5,2020-07-10T10:55:00,1594392900,10,3.68,3680
696,2020-08-07,59.5,2020-07-15T13:00:00,1594832400,16,4,6400
697,2020-08-07,59.5,2020-07-15T15:50:00,1594842600,13,3.5,4550
698,2020-08-07,59.5,2020-07-20T12:05:00,1595261100,13,2.54,3302
699,2020-08-07,59.5,2020-07-23T13:30:00,1595525400,2,2.12,424
700,2020-08-07,59.5,2020-07-23T13:35:00,1595525700,16,2.24,3584
701,2020-08-07,59.5,2020-07-23T14:40:00,1595529600,6,2.47,1482
702,2020-08-07,59.5,2020-07-23T14:50:00,1595530200,10,2.4,2400
703,2020-08-07,59.5,2020-07-24T14:25:00,1595615100,2,2.25,450
704,2020-08-07,59.5,2020-07-27T13:00:00,1595869200,2,1.49,298
705,2020-08-07,59.5,2020-07-27T14:25:00,1595874300,1,1.39,139
706,2020-08-07,59.5,2020-07-27T15:45:00,1595879100,24,1.37,3288
707,2020-08-07,59.5,2020-07-29T09:30:00,1596029400,1,0.87,87
708,2020-08-07,59.5,2020-07-29T10:45:00,1596033900,1,0.69,69
709,2020-08-07,59.5,2020-07-30T10:05:00,1596117900,5,1.1,550
710,2020-08-07,59.5,2020-07-30T10:20:00,1596118800,1,1.38,138
711,2020-08-07,59.5,2020-07-30T10:30:00,1596119400,1,1.21,121
712,2020-08-07,59.5,2020-07-30T10:35:00,1596119700,1,1.14,114
713,2020-08-07,59.5,2020-07-30T11:30:00,1596123000,1,1.15,115
714,2020-08-07,59.5,2020-07-30T12:45:00,1596127500,1,0.97,97
715,2020-08-07,59.5,2020-07-30T14:45:00,1596134700,1,0.79,79
716,2020-08-07,59.5,2020-07-31T12:30:00,1596213000,2,0.49,98
717,2020-08-07,59.5,2020-07-31T12:40:00,1596213600,1,0.51,51
718,2020-08-07,59.5,2020-07-31T12:50:00,1596214200,1,0.6,60
719,2020-08-07,59.5,2020-07-31T14:20:00,1596219600,1,0.48,48
720,2020-08-07,59.5,2020-07-31T15:40:00,1596224400,1,0.33,33
721,2020-08-07,59.5,2020-07-31T15:50:00,1596225000,1,0.34,34
722,2020-08-07,60,2020-07-01T13:05:00,1593623100,1,4.95,495
723,2020-08-07,60,2020-07-01T14:05:00,1593626700,1,5.25,525
724,2020-08-07,60,2020-07-01T15:50:00,1593633000,1,5.15,515
725,2020-08-07,60,2020-07-02T12:55:00,1593708900,2,5.6,1120
726,2020-08-07,60,2020-07-02T13:10:00,1593709800,10,5.5,5500
727,2020-08-07,60,2020-07-02T13:20:00,1593710400,10,5.4,5400
728,2020-08-07,60,2020-07-06T11:35:00,1594049700,10,4.02,4020
729,2020-08-07,60,2020-07-07T09:40:00,1594129200,2,5,1000
730,2020-08-07,60,2020-07-07T10:35:00,1594132500,5,4.8,2400
731,2020-08-07,60,2020-07-07T13:05:00,1594141500,2,4.25,850
732,2020-08-07,60,2020-07-07T13:45:00,1594143900,2,4.465,893
