ID,ExpiryDate,Strike,DateAndTime,Timestamp,Volume,VWAP,IntervalTotalCost
8479,2020-08-14,70,2020-07-23T12:00:00,1595520000,3,2.85,855
8480,2020-08-14,70,2020-07-23T12:25:00,1595521500,100,2.56,25600
8481,2020-08-14,70,2020-07-23T12:35:00,1595522100,1,2.53,253
8482,2020-08-14,70,2020-07-23T13:30:00,1595525400,2,2.4,480
8483,2020-08-14,70,2020-07-23T13:35:00,1595525700,1,2.34,234
8484,2020-08-14,70,2020-07-23T14:05:00,1595527500,2,2.41,482
8485,2020-08-14,70,2020-07-23T14:30:00,1595529000,7,2.091429,1464
8486,2020-08-14,70,2020-07-24T10:30:00,1595601000,10,1.75,1750
8487,2020-08-14,70,2020-07-24T11:20:00,1595604000,100,2.19,21900
8488,2020-08-14,70,2020-07-24T11:25:00,1595604300,3,2.3,690
8489,2020-08-14,70,2020-07-24T13:20:00,1595611200,1,2,200
8490,2020-08-14,70,2020-07-24T14:15:00,1595614500,105,2.1,22050
8491,2020-08-14,70,2020-07-24T14:25:00,1595615100,5,2.33,1165
8492,2020-08-14,70,2020-07-24T14:40:00,1595616000,2,2.115,423
8493,2020-08-14,70,2020-07-24T15:20:00,1595618400,2,2.03,406
8494,2020-08-14,70,2020-07-27T09:30:00,1595856600,5,2.04,1020
8495,2020-08-14,70,2020-07-27T09:40:00,1595857200,2,2.16,432
8496,2020-08-14,70,2020-07-27T10:25:00,1595859900,5,2.23,1115
8497,2020-08-14,70,2020-07-27T10:50:00,1595861400,5,2.49,1245
8498,2020-08-14,70,2020-07-27T11:05:00,1595862300,5,2.5,1250
8499,2020-08-14,70,2020-07-27T11:45:00,1595864700,1,2.38,238
8500,2020-08-14,70,2020-07-27T13:00:00,1595869200,50,2.25,11250
8501,2020-08-14,70,2020-07-27T13:25:00,1595870700,20,2.24,4480
8502,2020-08-14,70,2020-07-27T13:30:00,1595871000,740,2.273986,168274.96
8503,2020-08-14,70,2020-07-27T13:35:00,1595871300,356,2.230927,79421
8504,2020-08-14,70,2020-07-27T13:40:00,1595871600,815,2.235644,182204.99
8505,2020-08-14,70,2020-07-27T13:45:00,1595871900,157,2.22051,34862.01
8506,2020-08-14,70,2020-07-27T13:50:00,1595872200,51,2.235686,11402
8507,2020-08-14,70,2020-07-27T13:55:00,1595872500,62,2.214355,13729
8508,2020-08-14,70,2020-07-27T14:00:00,1595872800,9,2.242222,2018
8509,2020-08-14,70,2020-07-27T14:05:00,1595873100,119,2.24958,26770
8510,2020-08-14,70,2020-07-27T14:10:00,1595873400,26,2.252692,5857
8511,2020-08-14,70,2020-07-27T14:15:00,1595873700,106,2.180755,23116
8512,2020-08-14,70,2020-07-27T14:20:00,1595874000,15,2.228,3342
8513,2020-08-14,70,2020-07-27T14:25:00,1595874300,12,2.2825,2739
8514,2020-08-14,70,2020-07-27T14:30:00,1595874600,24,2.358333,5660
8515,2020-08-14,70,2020-07-27T14:35:00,1595874900,28,2.373571,6646
8516,2020-08-14,70,2020-07-27T14:40:00,1595875200,48,2.387917,11462
8517,2020-08-14,70,2020-07-27T14:45:00,1595875500,61,2.32082,14157
8518,2020-08-14,70,2020-07-27T14:50:00,1595875800,30,2.332333,6997
8519,2020-08-14,70,2020-07-27T14:55:00,1595876100,1,2.3,230
8520,2020-08-14,70,2020-07-27T15:05:00,1595876700,22,2.352273,5175
8521,2020-08-14,70,2020-07-27T15:10:00,1595877000,31,2.393226,7419
8522,2020-08-14,70,2020-07-27T15:15:00,1595877300,166,2.376867,39455.99
8523,2020-08-14,70,2020-07-27T15:20:00,1595877600,19,2.399474,4559
8524,2020-08-14,70,2020-07-27T15:25:00,1595877900,73,2.374932,17337
8525,2020-08-14,70,2020-07-27T15:30:00,1595878200,93,2.360753,21955
8526,2020-08-14,70,2020-07-27T15:35:00,1595878500,103,2.359515,24303
8527,2020-08-14,70,2020-07-27T15:40:00,1595878800,3,2.36,708
8528,2020-08-14,70,2020-07-27T15:50:00,1595879400,17,2.344706,3986
8529,2020-08-14,70,2020-07-27T15:55:00,1595879700,19,2.368947,4501
8530,2020-08-14,70,2020-07-28T09:30:00,1595943000,66,2.516364,16608
8531,2020-08-14,70,2020-07-28T09:35:00,1595943300,141,2.996667,42253
8532,2020-08-14,70,2020-07-28T09:40:00,1595943600,132,3.21697,42464
8533,2020-08-14,70,2020-07-28T09:45:00,1595943900,182,3.385934,61624
8534,2020-08-14,70,2020-07-28T09:50:00,1595944200,726,3.19573,232010
8535,2020-08-14,70,2020-07-28T09:55:00,1595944500,23,2.730435,6280
8536,2020-08-14,70,2020-07-28T10:00:00,1595944800,318,2.999623,95388.01
8537,2020-08-14,70,2020-07-28T10:05:00,1595945100,13,2.941538,3824
8538,2020-08-14,70,2020-07-28T10:10:00,1595945400,24,2.590833,6218
8539,2020-08-14,70,2020-07-28T10:15:00,1595945700,2,2.81,562
8540,2020-08-14,70,2020-07-28T10:20:00,1595946000,5,2.942,1471
8541,2020-08-14,70,2020-07-28T10:25:00,1595946300,1,3,300
8542,2020-08-14,70,2020-07-28T10:30:00,1595946600,8,3.125,2500
8543,2020-08-14,70,2020-07-28T10:35:00,1595946900,11,3.087273,3396
8544,2020-08-14,70,2020-07-28T10:40:00,1595947200,3,3.126667,938
8545,2020-08-14,70,2020-07-28T10:50:00,1595947800,6,2.993333,1796
8546,2020-08-14,70,2020-07-28T10:55:00,1595948100,2,2.995,599
8547,2020-08-14,70,2020-07-28T11:05:00,1595948700,1,2.9,290
8548,2020-08-14,70,2020-07-28T11:10:00,1595949000,13,2.75,3575
8549,2020-08-14,70,2020-07-28T11:15:00,1595949300,1,2.85,285
8550,2020-08-14,70,2020-07-28T11:20:00,1595949600,7,2.907143,2035
8551,2020-08-14,70,2020-07-28T11:25:00,1595949900,3,2.866667,860
8552,2020-08-14,70,2020-07-28T11:30:00,1595950200,2,3,600
8553,2020-08-14,70,2020-07-28T11:35:00,1595950500,5,3,1500
8554,2020-08-14,70,2020-07-28T11:40:00,1595950800,4,3.1125,1245
8555,2020-08-14,70,2020-07-28T11:45:00,1595951100,3,3.15,945
8556,2020-08-14,70,2020-07-28T12:00:00,1595952000,15,2.888,4332
8557,2020-08-14,70,2020-07-28T12:05:00,1595952300,52,2.850577,14823
8558,2020-08-14,70,2020-07-28T12:10:00,1595952600,8,2.87875,2303
8559,2020-08-14,70,2020-07-28T12:15:00,1595952900,1,2.9,290
8560,2020-08-14,70,2020-07-28T12:20:00,1595953200,52,2.942692,15302
8561,2020-08-14,70,2020-07-28T12:25:00,1595953500,3,2.976667,893
8562,2020-08-14,70,2020-07-28T12:45:00,1595954700,3,2.976667,893
8563,2020-08-14,70,2020-07-28T12:50:00,1595955000,2,2.95,590
8564,2020-08-14,70,2020-07-28T13:00:00,1595955600,1,2.94,294
8565,2020-08-14,70,2020-07-28T13:05:00,1595955900,8,2.95,2360
8566,2020-08-14,70,2020-07-28T13:20:00,1595956800,2,3,600
8567,2020-08-14,70,2020-07-28T13:25:00,1595957100,4,2.9125,1165
8568,2020-08-14,70,2020-07-28T13:45:00,1595958300,3,2.793333,838
8569,2020-08-14,70,2020-07-28T13:50:00,1595958600,4,2.8,1120
8570,2020-08-14,70,2020-07-28T13:55:00,1595958900,1,2.83,283
8571,2020-08-14,70,2020-07-28T14:00:00,1595959200,21,2.697619,5665
8572,2020-08-14,70,2020-07-28T14:05:00,1595959500,1,2.58,258
8573,2020-08-14,70,2020-07-28T14:10:00,1595959800,1,2.55,255
8574,2020-08-14,70,2020-07-28T14:15:00,1595960100,14,2.575,3605
8575,2020-08-14,70,2020-07-28T14:20:00,1595960400,48,2.641042,12677
8576,2020-08-14,70,2020-07-28T14:25:00,1595960700,1,2.55,255
8577,2020-08-14,70,2020-07-28T14:30:00,1595961000,19,2.492105,4735
8578,2020-08-14,70,2020-07-28T14:35:00,1595961300,5,2.428,1214
8579,2020-08-14,70,2020-07-28T14:40:00,1595961600,10,2.4,2400
8580,2020-08-14,70,2020-07-28T15:00:00,1595962800,2,2.35,470
8581,2020-08-14,70,2020-07-28T15:05:00,1595963100,5,2.3,1150
8582,2020-08-14,70,2020-07-28T15:10:00,1595963400,10,2.25,2250
8583,2020-08-14,70,2020-07-28T15:15:00,1595963700,3,2.25,675
8584,2020-08-14,70,2020-07-28T15:20:00,1595964000,1,2.37,237
8585,2020-08-14,70,2020-07-28T15:25:00,1595964300,1,2.35,235
8586,2020-08-14,70,2020-07-28T15:35:00,1595964900,2,2.28,456
8587,2020-08-14,70,2020-07-28T15:40:00,1595965200,6,2.341667,1405
8588,2020-08-14,70,2020-07-28T15:45:00,1595965500,6,2.398333,1439
8589,2020-08-14,70,2020-07-28T15:55:00,1595966100,1,2.35,235
8590,2020-08-14,70,2020-07-29T09:30:00,1596029400,5,2.74,1370
8591,2020-08-14,70,2020-07-29T09:35:00,1596029700,1,3,300
8592,2020-08-14,70,2020-07-29T09:40:00,1596030000,9,2.753333,2478
8593,2020-08-14,70,2020-07-29T09:45:00,1596030300,1,2.75,275
8594,2020-08-14,70,2020-07-29T09:50:00,1596030600,14,2.622857,3672
8595,2020-08-14,70,2020-07-29T09:55:00,1596030900,2,2.6,520
8596,2020-08-14,70,2020-07-29T10:00:00,1596031200,5,2.76,1380
8597,2020-08-14,70,2020-07-29T10:05:00,1596031500,1,2.75,275
8598,2020-08-14,70,2020-07-29T10:15:00,1596032100,11,2.65,2915
8599,2020-08-14,70,2020-07-29T10:20:00,1596032400,3,2.88,864
8600,2020-08-14,70,2020-07-29T10:25:00,1596032700,1,2.9,290
8601,2020-08-14,70,2020-07-29T10:35:00,1596033300,11,2.946364,3241
8602,2020-08-14,70,2020-07-29T10:40:00,1596033600,4,3.01,1204
8603,2020-08-14,70,2020-07-29T10:45:00,1596033900,10,2.82,2820
8604,2020-08-14,70,2020-07-29T10:55:00,1596034500,53,2.999811,15899
8605,2020-08-14,70,2020-07-29T11:05:00,1596035100,4,3.015,1206
8606,2020-08-14,70,2020-07-29T11:10:00,1596035400,4,3.0975,1239
8607,2020-08-14,70,2020-07-29T11:15:00,1596035700,10,3.075,3075
8608,2020-08-14,70,2020-07-29T11:25:00,1596036300,3,3.026667,908
8609,2020-08-14,70,2020-07-29T11:40:00,1596037200,5,3,1500
8610,2020-08-14,70,2020-07-29T11:45:00,1596037500,8,3.1,2480
8611,2020-08-14,70,2020-07-29T12:00:00,1596038400,1,3,300
8612,2020-08-14,70,2020-07-29T12:15:00,1596039300,5,2.99,1495
8613,2020-08-14,70,2020-07-29T12:30:00,1596040200,14,3.05,4270
8614,2020-08-14,70,2020-07-29T12:35:00,1596040500,1,3.05,305
8615,2020-08-14,70,2020-07-29T12:40:00,1596040800,11,3.05,3355
8616,2020-08-14,70,2020-07-29T12:45:00,1596041100,2,3,600
8617,2020-08-14,70,2020-07-29T12:55:00,1596041700,250,3.0292,75730
8618,2020-08-14,70,2020-07-29T13:45:00,1596044700,7,2.855714,1999
8619,2020-08-14,70,2020-07-29T13:50:00,1596045000,150,2.9,43500
8620,2020-08-14,70,2020-07-29T13:55:00,1596045300,15,2.856,4284
8621,2020-08-14,70,2020-07-29T14:00:00,1596045600,1,2.55,255
8622,2020-08-14,70,2020-07-29T14:10:00,1596046200,6,2.908333,1745
8623,2020-08-14,70,2020-07-29T14:25:00,1596047100,2,3,600
8624,2020-08-14,70,2020-07-29T14:30:00,1596047400,2,3.05,610
8625,2020-08-14,70,2020-07-29T14:40:00,1596048000,126,3.100794,39070
8626,2020-08-14,70,2020-07-29T14:45:00,1596048300,5,3.1,1550
8627,2020-08-14,70,2020-07-29T14:50:00,1596048600,10,3.09,3090
8628,2020-08-14,70,2020-07-29T14:55:00,1596048900,7,3.032857,2123
8629,2020-08-14,70,2020-07-29T15:00:00,1596049200,2,3.1,620
8630,2020-08-14,70,2020-07-29T15:10:00,1596049800,3,3.1,930
8631,2020-08-14,70,2020-07-29T15:25:00,1596050700,6,3,1800
8632,2020-08-14,70,2020-07-29T15:35:00,1596051300,1,3.07,307
8633,2020-08-14,70,2020-07-29T15:55:00,1596052500,10,2.9,2900
8634,2020-08-14,70,2020-07-30T09:50:00,1596117000,37,2.068108,7652
8635,2020-08-14,70,2020-07-30T09:55:00,1596117300,20,1.793,3586
8636,2020-08-14,70,2020-07-30T10:00:00,1596117600,8,1.85875,1487
8637,2020-08-14,70,2020-07-30T10:10:00,1596118200,1,2,200
8638,2020-08-14,70,2020-07-30T10:15:00,1596118500,1,1.94,194
8639,2020-08-14,70,2020-07-30T10:20:00,1596118800,1,2,200
8640,2020-08-14,70,2020-07-30T10:25:00,1596119100,3,2.17,651
8641,2020-08-14,70,2020-07-30T10:30:00,1596119400,5,2.16,1080
8642,2020-08-14,70,2020-07-30T10:50:00,1596120600,8,2.0825,1666
8643,2020-08-14,70,2020-07-30T10:55:00,1596120900,50,2.04,10200
8644,2020-08-14,70,2020-07-30T11:05:00,1596121500,1,2.19,219
8645,2020-08-14,70,2020-07-30T11:15:00,1596122100,13,2.056923,2674
8646,2020-08-14,70,2020-07-30T11:20:00,1596122400,28,2.05,5740
8647,2020-08-14,70,2020-07-30T11:25:00,1596122700,2,2.21,442
8648,2020-08-14,70,2020-07-30T11:30:00,1596123000,1,2.2,220
8649,2020-08-14,70,2020-07-30T11:45:00,1596123900,3,2.27,681
8650,2020-08-14,70,2020-07-30T11:50:00,1596124200,1,2.27,227
8651,2020-08-14,70,2020-07-30T11:55:00,1596124500,700,2.365,165550
8652,2020-08-14,70,2020-07-30T12:00:00,1596124800,201,2.479602,49840
8653,2020-08-14,70,2020-07-30T12:10:00,1596125400,2,2.475,495
8654,2020-08-14,70,2020-07-30T12:15:00,1596125700,81,2.50037,20253
8655,2020-08-14,70,2020-07-30T12:20:00,1596126000,31,2.418065,7496
8656,2020-08-14,70,2020-07-30T12:25:00,1596126300,1,2.45,245
8657,2020-08-14,70,2020-07-30T12:30:00,1596126600,4,2.325,930
8658,2020-08-14,70,2020-07-30T12:35:00,1596126900,75,2.4,18000
8659,2020-08-14,70,2020-07-30T13:00:00,1596128400,3,2.386667,716
8660,2020-08-14,70,2020-07-30T13:40:00,1596130800,4,2.5575,1023
8661,2020-08-14,70,2020-07-30T13:50:00,1596131400,475,2.564105,121794.99
8662,2020-08-14,70,2020-07-30T14:10:00,1596132600,5,2.61,1305
8663,2020-08-14,70,2020-07-30T14:25:00,1596133500,1,2.57,257
8664,2020-08-14,70,2020-07-30T14:30:00,1596133800,3,2.65,795
8665,2020-08-14,70,2020-07-30T14:35:00,1596134100,82,2.65,21730
8666,2020-08-14,70,2020-07-30T14:55:00,1596135300,5,2.65,1325
8667,2020-08-14,70,2020-07-30T15:00:00,1596135600,2,2.61,522
8668,2020-08-14,70,2020-07-30T15:15:00,1596136500,77,2.548701,19625
8669,2020-08-14,70,2020-07-30T15:40:00,1596138000,7,2.555714,1789
8670,2020-08-14,70,2020-07-31T09:35:00,1596202500,36,3.182222,11456
8671,2020-08-14,70,2020-07-31T09:40:00,1596202800,44,3.513636,15460
8672,2020-08-14,70,2020-07-31T09:45:00,1596203100,52,3.801923,19770
8673,2020-08-14,70,2020-07-31T09:50:00,1596203400,10,3.616,3616
8674,2020-08-14,70,2020-07-31T09:55:00,1596203700,25,3.3392,8348
8675,2020-08-14,70,2020-07-31T10:00:00,1596204000,7,3.264286,2285
8676,2020-08-14,70,2020-07-31T10:05:00,1596204300,3,3.223333,967
8677,2020-08-14,70,2020-07-31T10:10:00,1596204600,2,3.035,607
8678,2020-08-14,70,2020-07-31T10:15:00,1596204900,1,3,300
8679,2020-08-14,70,2020-07-31T10:20:00,1596205200,3,2.843333,853
8680,2020-08-14,70,2020-07-31T10:25:00,1596205500,6,3.133333,1880
8681,2020-08-14,70,2020-07-31T10:30:00,1596205800,13,3.309231,4302
8682,2020-08-14,70,2020-07-31T10:35:00,1596206100,11,3.478182,3826
8683,2020-08-14,70,2020-07-31T10:45:00,1596206700,1,3.1,310
8684,2020-08-14,70,2020-07-31T10:50:00,1596207000,11,3.05,3355
8685,2020-08-14,70,2020-07-31T11:10:00,1596208200,3,3.173333,952
8686,2020-08-14,70,2020-07-31T11:15:00,1596208500,2,3.19,638
8687,2020-08-14,70,2020-07-31T11:30:00,1596209400,6,3.115,1869
8688,2020-08-14,70,2020-07-31T11:35:00,1596209700,10,3.14,3140
8689,2020-08-14,70,2020-07-31T11:40:00,1596210000,9,3.128889,2816
8690,2020-08-14,70,2020-07-31T11:45:00,1596210300,11,3.146364,3461
8691,2020-08-14,70,2020-07-31T12:05:00,1596211500,1,3.05,305
8692,2020-08-14,70,2020-07-31T12:10:00,1596211800,7,2.952857,2067
8693,2020-08-14,70,2020-07-31T12:15:00,1596212100,15,2.848667,4273
8694,2020-08-14,70,2020-07-31T12:20:00,1596212400,16,2.95,4720
8695,2020-08-14,70,2020-07-31T12:30:00,1596213000,2,2.8,560
8696,2020-08-14,70,2020-07-31T12:35:00,1596213300,2,2.8,560
8697,2020-08-14,70,2020-07-31T12:40:00,1596213600,1307,2.613856,341630.98
8698,2020-08-14,70,2020-07-31T12:45:00,1596213900,10,2.518,2518
8699,2020-08-14,70,2020-07-31T12:50:00,1596214200,18,2.5,4500
8700,2020-08-14,70,2020-07-31T12:55:00,1596214500,7,2.4,1680
8701,2020-08-14,70,2020-07-31T13:00:00,1596214800,2,2.54,508
8702,2020-08-14,70,2020-07-31T13:05:00,1596215100,4,2.64,1056
8703,2020-08-14,70,2020-07-31T13:10:00,1596215400,1,2.56,256
8704,2020-08-14,70,2020-07-31T13:25:00,1596216300,2,2.645,529
8705,2020-08-14,70,2020-07-31T13:30:00,1596216600,1,2.65,265
8706,2020-08-14,70,2020-07-31T13:35:00,1596216900,1,2.58,258
8707,2020-08-14,70,2020-07-31T13:55:00,1596218100,5,2.702,1351
8708,2020-08-14,70,2020-07-31T14:00:00,1596218400,2,2.71,542
8709,2020-08-14,70,2020-07-31T14:05:00,1596218700,1,2.7,270
8710,2020-08-14,70,2020-07-31T14:15:00,1596219300,2,2.67,534
8711,2020-08-14,70,2020-07-31T14:25:00,1596219900,4,2.775,1110
8712,2020-08-14,70,2020-07-31T14:30:00,1596220200,1,2.88,288
8713,2020-08-14,70,2020-07-31T14:35:00,1596220500,3,3,900
8714,2020-08-14,70,2020-07-31T14:40:00,1596220800,1,3,300
8715,2020-08-14,70,2020-07-31T15:00:00,1596222000,1,3,300
8716,2020-08-14,70,2020-07-31T15:05:00,1596222300,34,3.144118,10690
8717,2020-08-14,70,2020-07-31T15:10:00,1596222600,146,3.128767,45680
8718,2020-08-14,70,2020-07-31T15:15:00,1596222900,374,3.13361,117197.01
8719,2020-08-14,70,2020-07-31T15:20:00,1596223200,68,3.336912,22691
8720,2020-08-14,70,2020-07-31T15:25:00,1596223500,130,3.405692,44274
8721,2020-08-14,70,2020-07-31T15:30:00,1596223800,187,3.428556,64114
8722,2020-08-14,70,2020-07-31T15:35:00,1596224100,39,3.534103,13783
8723,2020-08-14,70,2020-07-31T15:40:00,1596224400,17,3.593529,6109
8724,2020-08-14,70,2020-07-31T15:45:00,1596224700,50,3.5652,17826
8725,2020-08-14,70,2020-07-31T15:50:00,1596225000,29,3.468621,10059
8726,2020-08-14,70,2020-07-31T15:55:00,1596225300,85,3.455294,29370
8727,2020-08-14,71,2020-07-27T09:40:00,1595857200,3,1.986667,596
8728,2020-08-14,71,2020-07-27T11:05:00,1595862300,10,2.14,2140
8729,2020-08-14,71,2020-07-27T12:35:00,1595867700,1,2,200
8730,2020-08-14,71,2020-07-27T12:45:00,1595868300,1,1.94,194
8731,2020-08-14,71,2020-07-28T11:00:00,1595948400,1,2.21,221
8732,2020-08-14,71,2020-07-29T09:30:00,1596029400,20,2.275,4550
8733,2020-08-14,71,2020-07-29T11:45:00,1596037500,1,2.7,270
8734,2020-08-14,71,2020-07-29T11:55:00,1596038100,2,2.71,542
8735,2020-08-14,71,2020-07-29T13:15:00,1596042900,1,2.6,260
8736,2020-08-14,71,2020-07-29T13:50:00,1596045000,1,2.61,261
8737,2020-08-14,71,2020-07-30T14:45:00,1596134700,1,2.35,235
8738,2020-08-14,71,2020-07-31T09:40:00,1596202800,1,3.15,315
8739,2020-08-14,71,2020-07-31T09:45:00,1596203100,1,3.6,360
8740,2020-08-14,71,2020-07-31T09:50:00,1596203400,1,3.3,330
8741,2020-08-14,71,2020-07-31T09:55:00,1596203700,5,2.97,1485
8742,2020-08-14,71,2020-07-31T10:05:00,1596204300,1,2.85,285
8743,2020-08-14,71,2020-07-31T10:15:00,1596204900,3,2.74,822
8744,2020-08-14,71,2020-07-31T10:45:00,1596206700,7,2.764286,1935
8745,2020-08-14,71,2020-07-31T10:55:00,1596207300,1,2.7,270
8746,2020-08-14,71,2020-07-31T11:00:00,1596207600,4,2.84,1136
8747,2020-08-14,71,2020-07-31T11:40:00,1596210000,6,2.81,1686
8748,2020-08-14,71,2020-07-31T12:00:00,1596211200,1,2.67,267
8749,2020-08-14,71,2020-07-31T12:05:00,1596211500,1,2.74,274
8750,2020-08-14,71,2020-07-31T12:10:00,1596211800,5,2.64,1320
8751,2020-08-14,71,2020-07-31T12:45:00,1596213900,1,2.25,225
8752,2020-08-14,71,2020-07-31T13:05:00,1596215100,1,2.36,236
8753,2020-08-14,71,2020-07-31T13:10:00,1596215400,4,2.31,924
8754,2020-08-14,71,2020-07-31T13:50:00,1596217800,1,2.36,236
8755,2020-08-14,71,2020-07-31T15:15:00,1596222900,1,2.78,278
8756,2020-08-14,71,2020-07-31T15:25:00,1596223500,4,3,1200
8757,2020-08-14,71,2020-07-31T15:30:00,1596223800,1,3.1,310
8758,2020-08-14,71,2020-07-31T15:40:00,1596224400,1,3.2,320
8759,2020-08-14,71,2020-07-31T15:45:00,1596224700,5,3.11,1555
8760,2020-08-14,71,2020-07-31T15:55:00,1596225300,1,3.1,310
8761,2020-08-14,72,2020-07-21T15:40:00,1595360400,8,2.4,1920
8762,2020-08-14,72,2020-07-23T11:05:00,1595516700,5,2.65,1325
8763,2020-08-14,72,2020-07-24T12:55:00,1595609700,2,1.6,320
8764,2020-08-14,72,2020-07-27T11:30:00,1595863800,3,1.71,513
8765,2020-08-14,72,2020-07-28T09:55:00,1595944500,10,2.29,2290
8766,2020-08-14,72,2020-07-28T10:20:00,1595946000,11,2.426364,2669
8767,2020-08-14,72,2020-07-28T12:00:00,1595952000,5,2.28,1140
8768,2020-08-14,72,2020-07-28T15:20:00,1595964000,2,1.88,376
8769,2020-08-14,72,2020-07-29T09:35:00,1596029700,5,2.38,1190
8770,2020-08-14,72,2020-07-29T10:25:00,1596032700,1,2.35,235
8771,2020-08-14,72,2020-07-29T10:40:00,1596033600,5,2.47,1235
8772,2020-08-14,72,2020-07-29T10:55:00,1596034500,50,2.45,12250
8773,2020-08-14,72,2020-07-29T13:45:00,1596044700,1,2.29,229
8774,2020-08-14,72,2020-07-30T10:35:00,1596119700,1,1.83,183
8775,2020-08-14,72,2020-07-30T11:40:00,1596123600,1,1.98,198
8776,2020-08-14,72,2020-07-30T13:40:00,1596130800,25,2.04,5100
8777,2020-08-14,72,2020-07-30T15:00:00,1596135600,1,2.09,209
8778,2020-08-14,72,2020-07-31T09:30:00,1596202200,13,2.516154,3271
8779,2020-08-14,72,2020-07-31T11:15:00,1596208500,5,2.56,1280
8780,2020-08-14,72,2020-07-31T11:20:00,1596208800,10,2.5,2500
8781,2020-08-14,72,2020-07-31T11:30:00,1596209400,3,2.5,750
8782,2020-08-14,72,2020-07-31T11:40:00,1596210000,2,2.5,500
8783,2020-08-14,72,2020-07-31T11:50:00,1596210600,2,2.47,494
8784,2020-08-14,72,2020-07-31T12:30:00,1596213000,1,2.25,225
8785,2020-08-14,72,2020-07-31T12:45:00,1596213900,2,2,400
8786,2020-08-14,72,2020-07-31T13:00:00,1596214800,1,1.82,182
8787,2020-08-14,72,2020-07-31T13:45:00,1596217500,1,1.98,198
8788,2020-08-14,72,2020-07-31T14:10:00,1596219000,2,2.16,432
8789,2020-08-14,72,2020-07-31T15:10:00,1596222600,3,2.6,780
8790,2020-08-14,72,2020-07-31T15:15:00,1596222900,1,2.44,244
8791,2020-08-14,72,2020-07-31T15:35:00,1596224100,3,2.85,855
8792,2020-08-14,72,2020-07-31T15:45:00,1596224700,6,2.84,1704
8793,2020-08-14,72,2020-07-31T15:50:00,1596225000,5,2.84,1420
8794,2020-08-14,72,2020-07-31T15:55:00,1596225300,5,2.81,1405
8795,2020-08-14,73,2020-07-28T14:05:00,1595959500,1,1.9,190
8796,2020-08-14,73,2020-07-31T09:35:00,1596202500,2,2.4,480
8797,2020-08-14,73,2020-07-31T09:40:00,1596202800,2,2.77,554
8798,2020-08-14,73,2020-07-31T09:45:00,1596203100,1,2.7,270
8799,2020-08-14,73,2020-07-31T11:10:00,1596208200,2,2.3,460
8800,2020-08-14,73,2020-07-31T12:15:00,1596212100,2,2.07,414
8801,2020-08-14,73,2020-07-31T14:20:00,1596219600,1,1.95,195
8802,2020-08-14,73,2020-07-31T15:10:00,1596222600,5,2.25,1125
8803,2020-08-14,73,2020-07-31T15:40:00,1596224400,1,2.6,260
8804,2020-08-14,74,2020-07-21T09:45:00,1595339100,1,2.17,217
8805,2020-08-14,74,2020-07-21T13:40:00,1595353200,1,2.19,219
8806,2020-08-14,74,2020-07-22T09:40:00,1595425200,1,2.3,230
8807,2020-08-14,74,2020-07-23T11:30:00,1595518200,1,2.05,205
8808,2020-08-14,74,2020-07-24T15:50:00,1595620200,1,1.15,115
8809,2020-08-14,74,2020-07-27T10:20:00,1595859600,1,1.14,114
8810,2020-08-14,74,2020-07-28T09:55:00,1595944500,2,2,400
8811,2020-08-14,74,2020-07-28T10:00:00,1595944800,2,1.95,390
8812,2020-08-14,74,2020-07-28T10:15:00,1595945700,2,1.9,380
8813,2020-08-14,74,2020-07-28T10:50:00,1595947800,1,1.9,190
8814,2020-08-14,74,2020-07-28T11:00:00,1595948400,2,1.9,380
8815,2020-08-14,74,2020-07-28T11:55:00,1595951700,2,1.9,380
8816,2020-08-14,74,2020-07-28T12:30:00,1595953800,2,1.95,390
8817,2020-08-14,74,2020-07-28T13:00:00,1595955600,2,1.9,380
8818,2020-08-14,74,2020-07-28T13:40:00,1595958000,3,1.883333,565
8819,2020-08-14,74,2020-07-28T14:00:00,1595959200,2,1.77,354
8820,2020-08-14,74,2020-07-28T15:00:00,1595962800,1,1.49,149
8821,2020-08-14,74,2020-07-29T09:40:00,1596030000,5,1.85,925
8822,2020-08-14,74,2020-07-29T09:45:00,1596030300,1,1.55,155
8823,2020-08-14,74,2020-07-29T13:25:00,1596043500,1,1.78,178
8824,2020-08-14,74,2020-07-30T09:30:00,1596115800,2,1.6,320
8825,2020-08-14,74,2020-07-30T09:45:00,1596116700,1,1.46,146
8826,2020-08-14,74,2020-07-30T12:00:00,1596124800,2,1.6,320
8827,2020-08-14,74,2020-07-30T15:15:00,1596136500,5,1.55,775
8828,2020-08-14,74,2020-07-30T15:25:00,1596137100,5,1.65,825
